season,n_teams,policy,draft_slot,seed,roster_value,starter_value,bench_value,roster_size,legal
2020-21,10,rung3_vorp_sequencing,6,3,53.21493923832513,41.22349267043391,11.991446567891224,13,True
2020-21,10,rung3_vorp_sequencing,6,4,47.53498123190918,32.07400730171658,15.460973930192603,13,True
2020-21,10,rung3_vorp_sequencing,6,5,59.02347528044781,52.31993775735702,6.703537523090795,13,True
2020-21,10,rung3_vorp_sequencing,6,6,47.727563080744105,44.08122219808902,3.646340882655089,13,True
2020-21,10,rung3_vorp_sequencing,6,7,44.45017717336226,40.87184372434937,3.578333449012897,13,True
2020-21,10,rung3_vorp_sequencing,7,0,53.11260785152997,52.019520825548256,1.0930870259817378,13,True
2020-21,10,rung3_vorp_sequencing,7,1,44.91921179350933,40.980541521577635,3.9386702719316924,13,True
2020-21,10,rung3_vorp_sequencing,7,2,56.70753388099604,46.525401448890314,10.182132432105746,13,True
2020-21,10,rung3_vorp_sequencing,7,3,40.29502262435433,32.3611948444284,7.933827779925933,13,True
2020-21,10,rung3_vorp_sequencing,7,4,54.105581847449,43.717192748036155,10.388389099412851,13,True
2020-21,10,rung3_vorp_sequencing,7,5,45.98452715087235,37.12009321561193,8.86443393526042,13,True
2020-21,10,rung3_vorp_sequencing,7,6,76.54405440156685,64.09324938939953,12.450805012167331,13,True
2020-21,10,rung3_vorp_sequencing,7,7,41.18202506871425,41.21262116884994,-0.03059610013567693,13,True
2020-21,10,rung3_vorp_sequencing,8,0,67.94161427981508,66.02513402617836,1.916480253636717,13,True
2020-21,10,rung3_vorp_sequencing,8,1,28.548290025419657,22.49327289713484,6.0550171282848115,13,True
2020-21,10,rung3_vorp_sequencing,8,2,59.6322309534016,58.2904841824424,1.3417467709592104,13,True
2020-21,10,rung3_vorp_sequencing,8,3,72.9146127041935,64.46610580617035,8.448506898023147,13,True
2020-21,10,rung3_vorp_sequencing,8,4,63.68700003415829,51.86082102405209,11.826179010106191,13,True
2020-21,10,rung3_vorp_sequencing,8,5,54.24744852353085,45.2934973918723,8.953951131658549,13,True
2020-21,10,rung3_vorp_sequencing,8,6,55.396230412571335,56.72622613777406,-1.3299957252027237,13,True
2020-21,10,rung3_vorp_sequencing,8,7,46.22597521234284,37.75121317622576,8.474762036117095,13,True
2020-21,10,rung3_vorp_sequencing,9,0,26.225875484211226,30.091002138867953,-3.8651266546567267,13,True
2020-21,10,rung3_vorp_sequencing,9,1,50.44221887798518,31.455247613565035,18.98697126442015,13,True
2020-21,10,rung3_vorp_sequencing,9,2,64.46052331684038,54.60100523079799,9.859518086042378,13,True
2020-21,10,rung3_vorp_sequencing,9,3,61.81789260535976,58.573466014622475,3.2444265907372927,13,True
2020-21,10,rung3_vorp_sequencing,9,4,50.758259963649394,54.20844281148985,-3.450182847840455,13,True
2020-21,10,rung3_vorp_sequencing,9,5,33.98097611676988,30.014294986687453,3.9666811300824207,13,True
2020-21,10,rung3_vorp_sequencing,9,6,58.29161391120911,54.460637597641835,3.830976313567285,13,True
2020-21,10,rung3_vorp_sequencing,9,7,63.94069491306627,64.38085870621151,-0.4401637931452438,13,True
2020-21,10,rung3_vorp_sequencing,10,0,52.736493061640125,50.94296822964534,1.7935248319947776,13,True
2020-21,10,rung3_vorp_sequencing,10,1,63.236628865404114,57.128260979695526,6.108367885708594,13,True
2020-21,10,rung3_vorp_sequencing,10,2,51.51207943844642,44.523632787846395,6.98844665060003,13,True
2020-21,10,rung3_vorp_sequencing,10,3,66.53825595645253,65.52042255859588,1.0178333978566407,13,True
2020-21,10,rung3_vorp_sequencing,10,4,49.2299136790982,47.37957940536891,1.8503342737293011,13,True
2020-21,10,rung3_vorp_sequencing,10,5,47.091112136231466,40.33494260906717,6.756169527164299,13,True
2020-21,10,rung3_vorp_sequencing,10,6,58.50117347614053,49.86647790986777,8.634695566272761,13,True
2020-21,10,rung3_vorp_sequencing,10,7,63.74300234035894,59.35147919073139,4.391523149627548,13,True
2020-21,12,rung0_adp,1,0,56.00860464780164,51.25115911319021,4.757445534611428,13,True
2020-21,12,rung0_adp,1,1,45.17623859525096,33.27818490828267,11.8980536869683,13,True
2020-21,12,rung0_adp,1,2,57.206806461822985,46.2427824787192,10.964023983103797,13,True
2020-21,12,rung0_adp,1,3,65.95755099069649,60.36943969890908,5.588111291787415,13,True
2020-21,12,rung0_adp,1,4,71.22260452137614,65.68282983121667,5.539774690159471,13,True
2020-21,12,rung0_adp,1,5,43.77651116630525,43.28238595937751,0.4941252069277313,13,True
2020-21,12,rung0_adp,1,6,61.72163907845041,53.5995647017147,8.122074376735714,13,True
2020-21,12,rung0_adp,1,7,63.14223102578964,64.67493614665598,-1.5327051208663418,13,True
2020-21,12,rung0_adp,2,0,67.09381156083202,64.31788949021355,2.775922070618482,13,True
2020-21,12,rung0_adp,2,1,77.38819535618491,60.18375691249958,17.204438443685326,13,True
2020-21,12,rung0_adp,2,2,67.72275669180985,63.85095530066974,3.8718013911401052,13,True
2020-21,12,rung0_adp,2,3,60.84646715913726,56.71714374596404,4.129323413173224,13,True
2020-21,12,rung0_adp,2,4,46.82498418881917,47.28015802265351,-0.4551738338343261,13,True
2020-21,12,rung0_adp,2,5,71.11506023967826,67.72737226532885,3.387687974349411,13,True
2020-21,12,rung0_adp,2,6,58.11411931370668,50.36109515547639,7.753024158230292,13,True
2020-21,12,rung0_adp,2,7,47.8714908529046,49.63060727545272,-1.759116422548125,13,True
2020-21,12,rung0_adp,3,0,70.21852287304645,65.13334329047711,5.085179582569346,13,True
2020-21,12,rung0_adp,3,1,44.39486706973752,43.30178004375579,1.0930870259817378,13,True
2020-21,12,rung0_adp,3,2,65.98356960552404,61.62369790162495,4.359871703899085,13,True
2020-21,12,rung0_adp,3,3,48.173005714754964,53.14291699270974,-4.969911277954772,13,True
2020-21,12,rung0_adp,3,4,70.40065036594106,63.516484096389064,6.884166269551985,13,True
2020-21,12,rung0_adp,3,5,59.49309168739428,55.878677746204126,3.6144139411901595,13,True
2020-21,12,rung0_adp,3,6,74.77042714963639,62.36226480210663,12.40816234752975,13,True
2020-21,12,rung0_adp,3,7,71.42617544958468,64.73945465974559,6.686720789839092,13,True
2020-21,12,rung0_adp,4,0,71.21257189382297,61.58653105117586,9.626040842647104,13,True
2020-21,12,rung0_adp,4,1,73.28374608181872,61.69181215939662,11.59193392242208,13,True
2020-21,12,rung0_adp,4,2,57.58915831518168,55.45114142056251,2.1380168946191747,13,True
2020-21,12,rung0_adp,4,3,53.04129881955182,51.8359276774988,1.2053711420530333,13,True
2020-21,12,rung0_adp,4,4,84.85528155754712,74.7331543816063,10.122127175940818,13,True
2020-21,12,rung0_adp,4,5,58.35027982020206,53.02927090543667,5.321008914765389,13,True
2020-21,12,rung0_adp,4,6,78.50809725793026,70.35943988303511,8.148657374895151,13,True
2020-21,12,rung0_adp,4,7,46.65015213851425,44.6418989764501,2.008253162064162,13,True
2020-21,12,rung0_adp,5,0,64.53383135749,59.66986333534651,4.863968022143495,13,True
2020-21,12,rung0_adp,5,1,57.21449695978346,50.38327795816689,6.831219001616562,13,True
2020-21,12,rung0_adp,5,2,65.90056688670495,50.216447151886435,15.684119734818513,13,True
2020-21,12,rung0_adp,5,3,43.19484850234446,43.63332111463346,-0.4384726122889939,13,True
2020-21,12,rung0_adp,5,4,53.7318615113919,56.241343213923116,-2.5094817025312115,13,True
2020-21,12,rung0_adp,5,5,57.09741603836621,53.62556554835154,3.4718504900146745,13,True
2020-21,12,rung0_adp,5,6,42.917045919090185,44.8325848588154,-1.915538939725215,13,True
2020-21,12,rung0_adp,5,7,47.127090304131634,40.647196032479954,6.479894271651695,13,True
2020-21,12,rung0_adp,6,0,49.641728397978135,50.75941962895928,-1.117691230981133,13,True
2020-21,12,rung0_adp,6,1,67.44837992872519,61.52931098927638,5.919068939448797,13,True
2020-21,12,rung0_adp,6,2,67.82584992501869,59.71338218545018,8.112467739568507,13,True
2020-21,12,rung0_adp,6,3,74.24805948355467,62.03082091200986,12.217238571544787,13,True
2020-21,12,rung0_adp,6,4,59.96770183125671,57.6132646732695,2.3544371579872063,13,True
2020-21,12,rung0_adp,6,5,51.20305972822345,48.17010722266987,3.032952505553584,13,True
2020-21,12,rung0_adp,6,6,50.14992012537,54.8735721195539,-4.723651994183889,13,True
2020-21,12,rung0_adp,6,7,52.29454580149549,47.046115739033254,5.248430062462241,13,True
2020-21,12,rung0_adp,7,0,69.99377454889247,66.95692444185975,3.0368501070327194,13,True
2020-21,12,rung0_adp,7,1,69.75946810407616,59.137774769709274,10.621693334366896,13,True
2020-21,12,rung0_adp,7,2,67.41575076371497,56.65858015477118,10.757170608943794,13,True
2020-21,12,rung0_adp,7,3,59.2386517519649,58.004839470637194,1.2338122813277164,13,True
2020-21,12,rung0_adp,7,4,50.574981447336526,52.14076610460031,-1.5657846572637812,13,True
2020-21,12,rung0_adp,7,5,62.703236665364614,56.82762477005342,5.875611895311186,13,True
2020-21,12,rung0_adp,7,6,62.79551364555801,62.75575696353171,0.039756682026314216,13,True
2020-21,12,rung0_adp,7,7,66.61953797642843,58.92516822218412,7.694369754244317,13,True
2020-21,12,rung0_adp,8,0,60.38685848744631,54.399526999783006,5.987331487663308,13,True
2020-21,12,rung0_adp,8,1,58.47939795951151,51.206022192467515,7.273375767043997,13,True
2020-21,12,rung0_adp,8,2,64.67530416870102,52.32834948358881,12.346954685112204,13,True
2020-21,12,rung0_adp,8,3,61.641585029570436,58.90981253491437,2.7317724946560666,13,True
2020-21,12,rung0_adp,8,4,70.69521487670772,61.205549248708145,9.489665627999567,13,True
2020-21,12,rung0_adp,8,5,46.72493154095604,46.039117480981865,0.6858140599741742,13,True
2020-21,12,rung0_adp,8,6,59.76011918350919,49.219773144146714,10.540346039362474,13,True
2020-21,12,rung0_adp,8,7,48.50655645044777,47.803503335964336,0.7030531144834264,13,True
2020-21,12,rung0_adp,9,0,46.0832298793722,42.7548296071561,3.328400272216087,13,True
2020-21,12,rung0_adp,9,1,45.11714524113299,39.30749951830816,5.809645722824824,13,True
2020-21,12,rung0_adp,9,2,62.782225241512464,52.96723706033897,9.814988181173508,13,True
2020-21,12,rung0_adp,9,3,52.881416898172034,45.2014820825797,7.679934815592344,13,True
2020-21,12,rung0_adp,9,4,69.43907363704656,63.20801425473236,6.231059382314207,13,True
2020-21,12,rung0_adp,9,5,64.72255570866132,65.49627486004294,-0.7737191513816462,13,True
2020-21,12,rung0_adp,9,6,71.34935755333764,61.64299782066972,9.706359732667922,13,True
2020-21,12,rung0_adp,9,7,45.42184458828041,42.266807593454324,3.1550369948260912,13,True
2020-21,12,rung0_adp,10,0,52.285411957726865,45.972188843805554,6.313223113921309,13,True
2020-21,12,rung0_adp,10,1,54.961000713989414,50.622437282590724,4.338563431398696,13,True
2020-21,12,rung0_adp,10,2,53.20243747852221,43.90131629510774,9.301121183414473,13,True
2020-21,12,rung0_adp,10,3,74.80529061186367,65.06532096338566,9.739969648477997,13,True
2020-21,12,rung0_adp,10,4,53.219737847416305,61.078437152382094,-7.858699304965785,13,True
2020-21,12,rung0_adp,10,5,62.34708447088194,61.53375132072082,0.8133331501611178,13,True
2020-21,12,rung0_adp,10,6,53.16225394549704,51.77236568679984,1.3898882586972023,13,True
2020-21,12,rung0_adp,10,7,53.28949862599296,54.79124973282196,-1.5017511068289995,13,True
2020-21,12,rung0_adp,11,0,93.50651411552758,69.4450379070194,24.06147620850817,13,True
2020-21,12,rung0_adp,11,1,63.45158246961103,60.16258510353162,3.288997366079408,13,True
2020-21,12,rung0_adp,11,2,64.57104336509614,66.19093981036235,-1.6198964452661846,13,True
2020-21,12,rung0_adp,11,3,65.98013112043498,63.63612156813987,2.344009552295124,13,True
2020-21,12,rung0_adp,11,4,72.57961063193305,69.65550888641864,2.924101745514405,13,True
2020-21,12,rung0_adp,11,5,62.714087704031655,61.32794475681714,1.3861429472145128,13,True
2020-21,12,rung0_adp,11,6,57.99734676279923,65.02275425665643,-7.025407493857195,13,True
2020-21,12,rung0_adp,11,7,78.56116975337352,75.01056137300064,3.5506083803728545,13,True
2020-21,12,rung0_adp,12,0,62.39893186382477,65.71452862392537,-3.3155967601005947,13,True
2020-21,12,rung0_adp,12,1,56.384427458917614,54.52817353228727,1.8562539266303504,13,True
2020-21,12,rung0_adp,12,2,65.84260244172356,58.1921477651721,7.650454676551462,13,True
2020-21,12,rung0_adp,12,3,50.68653475389733,53.49106454775485,-2.8045297938575198,13,True
2020-21,12,rung0_adp,12,4,78.42425071818704,68.47681459699261,9.9474361211944,13,True
2020-21,12,rung0_adp,12,5,61.159344370059834,55.82892015267306,5.3304242173867795,13,True
2020-21,12,rung0_adp,12,6,60.06955010705076,53.41742554421393,6.652124562836834,13,True
2020-21,12,rung0_adp,12,7,56.14391071144709,59.31902437449344,-3.1751136630463264,13,True
2020-21,12,rung1_best_available,1,0,53.496279233731165,51.40801728500997,2.0882619487211946,13,True
2020-21,12,rung1_best_available,1,1,38.589815785963445,26.691762098995152,11.8980536869683,13,True
2020-21,12,rung1_best_available,1,2,52.510603975558936,50.20830957257402,2.302294402984927,13,True
2020-21,12,rung1_best_available,1,3,59.883285778794374,54.29517448700696,5.588111291787415,13,True
2020-21,12,rung1_best_available,1,4,57.93904286572212,58.856004731076,-0.9169618653538761,13,True
2020-21,12,rung1_best_available,1,5,43.5769173994201,43.08279219249235,0.4941252069277313,13,True
2020-21,12,rung1_best_available,1,6,48.87427452709629,40.752200150360586,8.122074376735714,13,True
2020-21,12,rung1_best_available,1,7,56.72760344228027,58.26030856314661,-1.5327051208663418,13,True
2020-21,12,rung1_best_available,2,0,53.140508805270954,49.81440259315846,3.326106212112492,13,True
2020-21,12,rung1_best_available,2,1,58.18640645704212,55.494489386522794,2.691917070519323,13,True
2020-21,12,rung1_best_available,2,2,60.26540523739407,62.103161394881596,-1.8377561574875245,13,True
2020-21,12,rung1_best_available,2,3,50.34601016534119,46.57567370475773,3.7703364605834557,13,True
2020-21,12,rung1_best_available,2,4,50.61848573555845,46.35560787626213,4.262877859296329,13,True
2020-21,12,rung1_best_available,2,5,65.66026612239905,67.39822933259812,-1.7379632101990627,13,True
2020-21,12,rung1_best_available,2,6,56.869920103921864,49.116895945691574,7.753024158230292,13,True
2020-21,12,rung1_best_available,2,7,48.86446668491623,50.93355160682542,-2.069084921909183,13,True
2020-21,12,rung1_best_available,3,0,75.60162247967156,71.81704901871956,3.784573460951997,13,True
2020-21,12,rung1_best_available,3,1,42.26831510940275,40.985924001004314,1.2823911083984363,13,True
2020-21,12,rung1_best_available,3,2,49.74088316753311,49.730416850936656,0.010466316596455916,13,True
2020-21,12,rung1_best_available,3,3,45.148296160788334,50.11820743874311,-4.969911277954772,13,True
2020-21,12,rung1_best_available,3,4,72.94980728030485,65.31158938248164,7.638217897823217,13,True
2020-21,12,rung1_best_available,3,5,51.704857149044955,49.907302105671384,1.7975550433735719,13,True
2020-21,12,rung1_best_available,3,6,71.61421611629608,59.206053768766324,12.40816234752975,13,True
2020-21,12,rung1_best_available,3,7,57.44525687548664,50.758536085647556,6.686720789839092,13,True
2020-21,12,rung1_best_available,4,0,44.19672759598641,36.90215359498315,7.294574001003266,13,True
2020-21,12,rung1_best_available,4,1,57.98452228554789,46.392588363125796,11.59193392242208,13,True
2020-21,12,rung1_best_available,4,2,38.36762578968415,37.74780614136658,0.6198196483175726,13,True
2020-21,12,rung1_best_available,4,3,47.428457980113926,42.59004763851082,4.838410341603125,13,True
2020-21,12,rung1_best_available,4,4,71.35177890535046,68.04962654386955,3.302152361480895,13,True
2020-21,12,rung1_best_available,4,5,51.54810105736042,48.24594869587952,3.302152361480895,13,True
2020-21,12,rung1_best_available,4,6,67.98259505120161,62.0017553994291,5.980839651772501,13,True
2020-21,12,rung1_best_available,4,7,34.56308548025973,32.55483231819557,2.008253162064162,13,True
2020-21,12,rung1_best_available,5,0,53.89943231068722,50.59978803219954,3.29964427848768,13,True
2020-21,12,rung1_best_available,5,1,55.567332399281746,48.174010686864,7.3933217124177455,13,True
2020-21,12,rung1_best_available,5,2,54.85516813503593,39.17104840021742,15.684119734818513,13,True
2020-21,12,rung1_best_available,5,3,48.26865379208895,40.96350638262708,7.305147409461876,13,True
2020-21,12,rung1_best_available,5,4,43.73943308095297,46.39435565768703,-2.6549225767340565,13,True
2020-21,12,rung1_best_available,5,5,53.91765066649863,52.41616842867771,1.5014822378209296,13,True
2020-21,12,rung1_best_available,5,6,41.34685530763511,44.51794297974748,-3.1710876721123684,13,True
2020-21,12,rung1_best_available,5,7,36.19607942344345,29.716185151791763,6.479894271651695,13,True
2020-21,12,rung1_best_available,6,0,39.579974378013,41.829983948742104,-2.250009570729102,13,True
2020-21,12,rung1_best_available,6,1,51.89800801019996,50.75910501426355,1.138902995936406,13,True
2020-21,12,rung1_best_available,6,2,67.61421813294595,61.24729230148783,6.36692583145812,13,True
2020-21,12,rung1_best_available,6,3,51.934760716249656,46.20880080505103,5.725959911198632,13,True
2020-21,12,rung1_best_available,6,4,50.74036159202448,47.631872805766044,3.108488786258437,13,True
2020-21,12,rung1_best_available,6,5,50.77928283609159,47.746330330538,3.032952505553584,13,True
2020-21,12,rung1_best_available,6,6,38.296522739467584,43.02017473365148,-4.723651994183889,13,True
2020-21,12,rung1_best_available,6,7,47.94223899054131,42.8687026234256,5.073536367115711,13,True
2020-21,12,rung1_best_available,7,0,58.94837579722346,55.911525690190736,3.0368501070327194,13,True
2020-21,12,rung1_best_available,7,1,72.8291123961597,62.20741906179282,10.621693334366896,13,True
2020-21,12,rung1_best_available,7,2,55.78103534736037,50.475924852348825,5.305110495011549,13,True
2020-21,12,rung1_best_available,7,3,42.386217388028314,41.722286566585595,0.6639308214427113,13,True
2020-21,12,rung1_best_available,7,4,57.2387183706081,53.201824531323716,4.036893839284379,13,True
2020-21,12,rung1_best_available,7,5,56.21915334163648,50.507307440119405,5.711845901517075,13,True
2020-21,12,rung1_best_available,7,6,55.74711789964127,55.70736121761497,0.039756682026314216,13,True
2020-21,12,rung1_best_available,7,7,51.49850029797922,41.23361542343581,10.264884874543414,13,True
2020-21,12,rung1_best_available,8,0,51.62597805646688,48.63175006472025,2.994227991746618,13,True
2020-21,12,rung1_best_available,8,1,56.315588231308084,53.73754944658336,2.578038784724729,13,True
2020-21,12,rung1_best_available,8,2,55.82379293805851,43.476838252946315,12.346954685112204,13,True
2020-21,12,rung1_best_available,8,3,39.20661291223896,43.11719639564001,-3.9105834834010436,13,True
